,{'max_depth': 3},{'max_depth': 5},{'max_depth': 7},{'max_depth': 9},{'max_depth': 11}
cMCs_IkB_IL246,0.14493169808996312,0.15392368197516956,0.16043647500021802,0.16036620435659665,0.16054806388967435
mDCs_IkB_IL246,0.12413460334756721,0.13432810148957353,0.13583341452184583,0.13865365310013764,0.1361218191462622
Granulocytes_pCREB_IL246,0.21138327165540902,0.2342798686569784,0.24252342513793645,0.23941608142626822,0.23723768821776806
Bcells_pERK_IL246,0.07561886994477046,0.09245691493679185,0.10251284565907627,0.10267323830502068,0.10266110815139567
CD4Tcm_pERK_IL246,0.18008522226803308,0.2021789612023234,0.20852774115281852,0.20766613912472423,0.20802441950450348
CD4Tcm_CCR2pos_pERK_IL246,0.09490516370220044,0.11402111450508035,0.11114806361174534,0.11432576065978546,0.11409933143019063
CD4Teff_pERK_IL246,0.04622698396477588,0.06622004140544474,0.06814705992006904,0.06642973068798085,0.06707688615436615
CD4Tnaive_pERK_IL246,0.0750852961433507,0.08557310435258145,0.0861877585388418,0.08720175022218156,0.08683204295629586
CD4Tregs_pERK_IL246,0.07105948737925381,0.08393809847496506,0.08734783264246967,0.09040694898875624,0.08896263774867723
CD56hiCD16negNK_pERK_IL246,0.06429318322164025,0.0803657741007353,0.08521936285106622,0.08174901859570527,0.08021707354834998
CD8Tnaive_pERK_IL246,0.02939262021005625,0.0375226966470092,0.04017268433228091,0.04208424986676354,0.0436544115853067
cMCs_pERK_IL246,0.07242130923688068,0.08998803426209127,0.08660951639026127,0.08779314939904992,0.08808361698988668
intMCs_pERK_IL246,0.046242255112381205,0.06347500180497641,0.06575343232756908,0.0691105990130621,0.06907920714371031
mDCs_pERK_IL246,0.10801531692451065,0.1245522559873244,0.12553253531615816,0.12549881871655982,0.12541438805994032
Bcells_pNFkB_IL246,0.04449675328319731,0.06358464991317446,0.06350401424603086,0.06489783000298562,0.0630226502922017
CD4Tcm_pNFkB_IL246,0.042358443349018594,0.055358828036040475,0.06441866675699051,0.06573978298336491,0.06611125017330201
CD4Tcm_CCR2pos_pNFkB_IL246,0.08575819702346572,0.10198950477471831,0.10519839677681941,0.10699221493196348,0.10506658090502469
CD4Teff_pNFkB_IL246,0.03873955700512095,0.05779000301759266,0.06033508273940021,0.05943578831798523,0.06108783011583745
CD4Tem_pNFkB_IL246,0.0543941659651852,0.06596487941114222,0.07022909192205538,0.07186300945165604,0.07170383199211217
CD4Tem_CCR2pos_pNFkB_IL246,0.04444528672397682,0.06239235574325453,0.06113546581417092,0.06369957375148773,0.06444314157925693
CD4Tnaive_pNFkB_IL246,0.032587921375847644,0.04339683331926594,0.05192858280301997,0.05092445387401165,0.05039344597857141
CD4Tregs_pNFkB_IL246,0.060253180881093236,0.07043546693045523,0.07143513831452374,0.07347835680292758,0.07269138522298185
CD4negCD8negTcells_pNFkB_IL246,0.10233569123180271,0.12069914757850388,0.11797198138285925,0.12196986281767946,0.11930372449241293
CD56hiCD16negNK_pNFkB_IL246,0.0325357499121437,0.05396024328889075,0.05843892946077719,0.057753919588513225,0.05676122644299232
CD8Tcells_Th1_pNFkB_IL246,0.05189538160665321,0.06723286045397578,0.06788262117849748,0.06984731952402995,0.06831288912099301
CD8Tcm_pNFkB_IL246,0.10573619803485138,0.12864347627373252,0.12671946448406016,0.12251055828389594,0.12462484385084086
CD8Tcm_CCR2pos_pNFkB_IL246,0.1104376717536719,0.1330439888442331,0.12910465349529743,0.13121199157088392,0.13029496567057305
CD8Teff_pNFkB_IL246,0.06390585713648239,0.0711471862234111,0.07629183554245725,0.07749540332712013,0.07834083373037042
CD8Tem_pNFkB_IL246,0.09749239663770098,0.10933935216669012,0.11144126148320785,0.11272669786385472,0.11168441178878581
CD8Tnaive_pNFkB_IL246,0.03937519551421739,0.05696124018467165,0.05924696844951932,0.06036085818782009,0.060523546878605894
MDSCs_pNFkB_IL246,0.0600378500818587,0.08073953473304081,0.08499154272995271,0.08260900299891075,0.08248545103651966
NK_cells_CD11cpos_pNFkB_IL246,0.051951133767980856,0.06776133300599965,0.06864121663898924,0.07014748890721871,0.06857430047454524
NK_cells_CD11cneg_pNFkB_IL246,0.11157123268449409,0.12261164112265145,0.12316016464949947,0.12646581650710945,0.12759038655916
cMCs_pNFkB_IL246,0.03653901132311366,0.05124076369843931,0.0494879548110304,0.05066528797457726,0.050952220195989675
intMCs_pNFkB_IL246,0.06693134256673526,0.08291345443092801,0.09789602462020812,0.09365239142507065,0.09376184814975887
mDCs_pNFkB_IL246,0.09540075340205106,0.10454832182948876,0.10729413857239846,0.1039988971679705,0.10553141149403199
ncMCs_pNFkB_IL246,0.05728738651278423,0.06920210446123419,0.06950753448268271,0.07230866823994563,0.07354715225517618
pDCs_pNFkB_IL246,0.04554793483561629,0.06276731375859984,0.06469465051731678,0.06663876386258039,0.06623132204923665
CD4Tregs_pp38_IL246,0.048441365547162725,0.054077796964031054,0.052802814966875146,0.054750107002162575,0.054972411352095824
MDSCs_pS6_IL246,0.0753900485275736,0.08938965861756877,0.09334204547650346,0.08819697792007192,0.08809766610664967
cMCs_pS6_IL246,0.04237064739318044,0.05489018157731939,0.05669450263173962,0.05708140234491257,0.056905111480682245
intMCs_pS6_IL246,0.04694456158058667,0.06883928785548386,0.06829491613811506,0.06940593256147896,0.06764876832878537
mDCs_pS6_IL246,0.09718592170440118,0.11004605401044631,0.11456905340388598,0.11492692128775726,0.11449632044276069
Bcells_pSTAT3_IL246,0.039680995683694965,0.04931907373046832,0.05466042548471593,0.05310750868492893,0.052159839740988215
CD4Tcm_pSTAT3_IL246,0.31217172017278355,0.32643866419340833,0.3282589571156491,0.32339562371231634,0.32439792440211557
CD4Tcm_CCR2pos_pSTAT3_IL246,0.11451672545987686,0.15006076081567232,0.148183928247922,0.1461414953990561,0.14711069682803724
CD4Teff_pSTAT3_IL246,0.2330272491304133,0.22710675419472764,0.23312323777393046,0.2367506283882218,0.23601462712816876
CD4Tem_pSTAT3_IL246,0.13497534864623126,0.14745917319853968,0.1481424840959139,0.14820334773151572,0.1481655194999493
CD4Tem_CCR2pos_pSTAT3_IL246,0.09210272586110584,0.1111719450481303,0.1181149839691527,0.11753775344915991,0.11639856922101478
CD4Tnaive_pSTAT3_IL246,0.4070190674627704,0.4480335081334273,0.4583479482158788,0.4696710524810549,0.46786158602199257
CD4Tregs_pSTAT3_IL246,0.13945387797188713,0.15517068187663866,0.16161509070414543,0.16074645107256735,0.1621422291309287
CD4negCD8negTcells_pSTAT3_IL246,0.05613847202505138,0.07000643257975131,0.07200458769910353,0.07450033448642084,0.0747114828766487
CD56hiCD16negNK_pSTAT3_IL246,0.1913621732145052,0.2043666903266364,0.20538092630109836,0.2055802385126357,0.2050399208285703
CD8Tcells_Th1_pSTAT3_IL246,0.052183807183003764,0.06566058706626433,0.07031477777206971,0.06855636310336076,0.07007238259193597
CD8Tcm_pSTAT3_IL246,0.04863942023307155,0.07155179572357408,0.07356552079222543,0.07374765765886351,0.07333040897784503
CD8Tcm_CCR2pos_pSTAT3_IL246,0.0890256736920482,0.09965745282288532,0.10271085053753082,0.10224288056611497,0.1024671228392497
CD8Tem_pSTAT3_IL246,0.04512776982664619,0.06297300016208897,0.0669775071486743,0.06507369479658194,0.06478348685584191
CD8Tem_CCR2pos_pSTAT3_IL246,0.05608314550859512,0.07622438000093344,0.0759068650694294,0.0751692237234332,0.07337562502337483
CD8Tnaive_pSTAT3_IL246,0.170212635310622,0.17859371516985553,0.1759884734499934,0.17700607459211448,0.1762067153739833
Granulocytes_pSTAT3_IL246,0.06928592963234317,0.07814997542059678,0.07950502453764871,0.07907850359016862,0.07833943469766008
MDSCs_pSTAT3_IL246,0.07027789219263181,0.07823494112286544,0.08013866134466097,0.07958593628721732,0.07980145796650481
NKT_pSTAT3_IL246,0.07639835471657512,0.08867968931974342,0.09018848006755448,0.08464543886722863,0.0852435768109833
cMCs_pSTAT3_IL246,0.08086637584703313,0.08474400161535395,0.08516426370792826,0.08610966962273475,0.08740693734256069
intMCs_pSTAT3_IL246,0.055874837841694634,0.06902561486036354,0.06655777994354685,0.06705140878753642,0.06566071318504864
mDCs_pSTAT3_IL246,0.07729036986358588,0.08499856585687277,0.09098335845583504,0.0923420665313889,0.0910550821260777
ncMCs_pSTAT3_IL246,0.03809329249263757,0.052114379473498715,0.0541384037323326,0.056059543794798515,0.055647737479396595
pDCs_pSTAT3_IL246,0.06715317489923206,0.0925045507777956,0.09666329755364333,0.09510654647033631,0.09749157249455827
Bcells_pSTAT5_IL246,0.038981353155298076,0.048654283346966816,0.04966071613794314,0.04897757839688638,0.048344597953712924
CD4Tcm_pSTAT5_IL246,0.1423509949490006,0.15481507940600284,0.1614811006835828,0.16113188221262026,0.15911558419250002
CD4Tcm_CCR2pos_pSTAT5_IL246,0.05938161579788278,0.07370524969381008,0.07432913978082259,0.07342779998802483,0.07368791791557794
CD4Teff_pSTAT5_IL246,0.05782691252134703,0.07228095307385572,0.0785146941740024,0.07400817464775904,0.07260444908045167
CD4Tem_pSTAT5_IL246,0.0687435984007306,0.08286819963863777,0.08114019252211727,0.0770106032846424,0.07755024473665284
CD4Tem_CCR2pos_pSTAT5_IL246,0.0568918713735471,0.06278500118427424,0.0667030275670452,0.07225437530765227,0.0707197497095297
CD4Tnaive_pSTAT5_IL246,0.1682664908581597,0.16004450988762822,0.1606511594372128,0.160985148769776,0.16024384810428438
CD4Tregs_pSTAT5_IL246,0.19726104738571779,0.2201146502930172,0.22447458544016682,0.21952168184124485,0.2248993007635767
CD56hiCD16negNK_pSTAT5_IL246,0.05719740697979072,0.08203724351413069,0.08457927727669984,0.08756585516751256,0.08643618769237667
CD8Tcm_pSTAT5_IL246,0.054854864232820016,0.06351870345609258,0.06799205935386739,0.06800974852807636,0.06673008483814162
CD8Tcm_CCR2pos_pSTAT5_IL246,0.08496107196213723,0.10006351186037377,0.10812708808988786,0.1011617635957546,0.10109192139968302
CD8Tnaive_pSTAT5_IL246,0.08847505120486567,0.10436754468171225,0.10747980546597963,0.11569524562940985,0.11481130630696113
Granulocytes_pSTAT5_IL246,0.09235147270142884,0.09726748672789447,0.10142973852602735,0.10054981748104534,0.09782783986616465
Bcells_pSTAT6_IL246,0.050056195667323646,0.06842127777646527,0.07257770216962595,0.07128146191028911,0.07160894134373756
CD4Tcm_pSTAT6_IL246,0.032253202837321804,0.04513903416060633,0.049916501566059986,0.049847567589905155,0.04967580663878432
CD4Tcm_CCR2pos_pSTAT6_IL246,0.07164211209754796,0.08866865682198051,0.09399727295892642,0.0923919370924957,0.09192540505676346
