,Max Proba
IL246_Treg_159Tb_MAPKAPK2,0.0
IL246_Treg_164Dy_IkB,0.0
IL246_Treg_166Er_NFkB,0.0
IL246_Treg_168Er_pSTAT6,0.0
IL246_Tregmem_150Nd_STAT5,0.0
IL246_Tregmem_151Eu_p38,0.0
IL246_Tregmem_159Tb_MAPKAPK2,0.0
IL246_Tregmem_164Dy_IkB,0.0
IL246_Tregmem_166Er_NFkB,0.0
IL246_Tregmem_168Er_pSTAT6,0.0
IL246_CXCR4neutro_149Sm_CREB,0.0
IL246_CXCR4neutro_151Eu_p38,0.0
IL246_CXCR4neutro_159Tb_MAPKAPK2,0.0
IL246_CXCR4neutro_166Er_NFkB,0.0
IL246_CXCR4neutro_167Er_ERK,0.0
IL246_CXCR4neutro_168Er_pSTAT6,0.0
IL246_DC_149Sm_CREB,0.0
IL246_DC_151Eu_p38,0.0
IL246_DC_164Dy_IkB,0.0
IL246_gdT_149Sm_CREB,0.0
IL246_gdT_159Tb_MAPKAPK2,0.0
IL246_gdT_164Dy_IkB,0.0
IL246_gdT_166Er_NFkB,0.0
IL246_gdT_167Er_ERK,0.0
IL246_Granulocytes_151Eu_p38,0.0
IL246_Granulocytes_159Tb_MAPKAPK2,0.0
IL246_Granulocytes_168Er_pSTAT6,0.0
IL246_intMC_149Sm_CREB,0.0
IL246_intMC_151Eu_p38,0.0
IL246_intMC_154Sm_STAT3,0.0
IL246_intMC_155Gd_S6,0.0
IL246_intMC_159Tb_MAPKAPK2,0.0
IL246_intMC_164Dy_IkB,0.0
IL246_intMC_166Er_NFkB,0.0
IL246_intMC_168Er_pSTAT6,0.0
IL246_mDC_149Sm_CREB,0.0
IL246_CD8Trm_159Tb_MAPKAPK2,0.0
IL246_CD8Trm_164Dy_IkB,0.0
IL246_CD8Trm_167Er_ERK,0.0
IL246_CD8Trm_168Er_pSTAT6,0.0
IL246_cMC_149Sm_CREB,0.0
IL246_cMC_151Eu_p38,0.0
IL246_cMC_154Sm_STAT3,0.0
IL246_cMC_155Gd_S6,0.0
IL246_cMC_159Tb_MAPKAPK2,0.0
IL246_cMC_164Dy_IkB,0.0
IL246_cMC_166Er_NFkB,0.0
IL246_cMC_168Er_pSTAT6,0.0
IL246_mDC_151Eu_p38,0.0
IL246_mDC_159Tb_MAPKAPK2,0.0
IL246_mDC_164Dy_IkB,0.0
IL246_mDC_168Er_pSTAT6,0.0
IL246_MDSC_149Sm_CREB,0.0
IL246_MDSC_151Eu_p38,0.0
IL246_MDSC_154Sm_STAT3,0.0
IL246_MDSC_155Gd_S6,0.0
IL246_CD8Tem_164Dy_IkB,0.0
IL246_CD8Tem_166Er_NFkB,0.0
IL246_CD8Tem_167Er_ERK,0.0
IL246_CD8Tem_168Er_pSTAT6,0.0
IL246_CD8Tnaive_149Sm_CREB,0.0
IL246_CD8Tnaive_151Eu_p38,0.0
IL246_CD8Tnaive_159Tb_MAPKAPK2,0.0
IL246_CD8Tnaive_164Dy_IkB,0.0
IL246_CD8Tnaive_166Er_NFkB,0.0
IL246_CD8Tnaive_168Er_pSTAT6,0.0
IL246_CD8Trm_149Sm_CREB,0.0
IL246_CD8Trm_150Nd_STAT5,0.0
IL246_CD8Trm_151Eu_p38,0.0
IL246_MDSC_159Tb_MAPKAPK2,0.0
IL246_MDSC_164Dy_IkB,0.0
IL246_MDSC_166Er_NFkB,0.0
IL246_MDSC_168Er_pSTAT6,0.0
IL246_ncMC_149Sm_CREB,0.0
IL246_ncMC_151Eu_p38,0.0
IL246_ncMC_159Tb_MAPKAPK2,0.0
IL246_ncMC_164Dy_IkB,0.0
IL246_NK_149Sm_CREB,0.0
IL246_NK_159Tb_MAPKAPK2,0.0
IL246_NK_164Dy_IkB,0.0
IL246_NK_166Er_NFkB,0.0
IL246_NK_167Er_ERK,0.0
IL246_NK_168Er_pSTAT6,0.0
IL246_NKT_151Eu_p38,0.0
IL246_NKT_159Tb_MAPKAPK2,0.0
IL246_NKT_164Dy_IkB,0.0
IL246_NKT_166Er_NFkB,0.0
IL246_NKT_168Er_pSTAT6,0.0
IL246_pDC_149Sm_CREB,0.0
IL246_CD8T_167Er_ERK,0.0
IL246_CD8T_168Er_pSTAT6,0.0
IL246_CD8Tcm_149Sm_CREB,0.0
IL246_CD8Tcm_159Tb_MAPKAPK2,0.0
IL246_CD8Tcm_164Dy_IkB,0.0
IL246_CD8Tcm_166Er_NFkB,0.0
IL246_CD8Tcm_168Er_pSTAT6,0.0
IL246_CD8Tem_149Sm_CREB,0.0
IL246_CD8Tem_159Tb_MAPKAPK2,0.0
IL246_pDC_151Eu_p38,0.0
IL246_pDC_159Tb_MAPKAPK2,0.0
IL246_pDC_164Dy_IkB,0.0
IL246_pDC_168Er_pSTAT6,0.0
IL246_Th1_154Sm_STAT3,0.0
IL246_CD56brightCD16negNK_168Er_pSTAT6,0.0
IL246_CD56dimCD16posNK_149Sm_CREB,0.0
IL246_CD56dimCD16posNK_154Sm_STAT3,0.0
IL246_CD56dimCD16posNK_159Tb_MAPKAPK2,0.0
IL246_CD56dimCD16posNK_164Dy_IkB,0.0
IL246_CD56dimCD16posNK_166Er_NFkB,0.0
IL246_CD56dimCD16posNK_167Er_ERK,0.0
IL246_CD8T_149Sm_CREB,0.0
IL246_CD8T_159Tb_MAPKAPK2,0.0
IL246_CD8T_164Dy_IkB,0.0
IL246_CD8T_166Er_NFkB,0.0
IL246_CD4Trm_159Tb_MAPKAPK2,0.0
IL246_CD4Trm_164Dy_IkB,0.0
IL246_CD4Trm_167Er_ERK,0.0
IL246_CD4Trm_168Er_pSTAT6,0.0
IL246_CD56brightCD16negNK_150Nd_STAT5,0.0
IL246_CD56brightCD16negNK_151Eu_p38,0.0
IL246_CD56brightCD16negNK_159Tb_MAPKAPK2,0.0
IL246_Th1_168Er_pSTAT6,0.0
IL246_Th17_149Sm_CREB,0.0
IL246_Th17_159Tb_MAPKAPK2,0.0
IL246_Th17_164Dy_IkB,0.0
IL246_Th17_166Er_NFkB,0.0
IL246_Th17_168Er_pSTAT6,0.0
IL246_CD4Tem_159Tb_MAPKAPK2,0.0
IL246_CD4Tem_164Dy_IkB,0.0
IL246_CD4Tem_168Er_pSTAT6,0.0
IL246_CD4Tnaive_149Sm_CREB,0.0
IL246_CD4Tnaive_150Nd_STAT5,0.0
IL246_CD4Tnaive_154Sm_STAT3,0.0
IL246_CD4Tnaive_159Tb_MAPKAPK2,0.0
IL246_CD4Tnaive_164Dy_IkB,0.0
IL246_CD4Tnaive_166Er_NFkB,0.0
IL246_CD4Tnaive_168Er_pSTAT6,0.0
IL246_Th1mem_168Er_pSTAT6,0.0
IL246_CD4T_159Tb_MAPKAPK2,0.0
IL246_CD4T_164Dy_IkB,0.0
IL246_CD4T_166Er_NFkB,0.0
IL246_CD4T_168Er_pSTAT6,0.0
IL246_CD4Tcm_149Sm_CREB,0.0
IL246_CD4Tcm_150Nd_STAT5,0.0
IL246_CD4Tcm_151Eu_p38,0.0
IL246_CD4Tcm_154Sm_STAT3,0.0
IL246_CD4Tcm_159Tb_MAPKAPK2,0.0
IL246_CD4Tcm_164Dy_IkB,0.0
IL246_CD4Tcm_166Er_NFkB,0.0
IL246_CD4Tcm_168Er_pSTAT6,0.0
IL246_CD4Tem_149Sm_CREB,0.0
IL246_Th2_151Eu_p38,0.0
IL246_Th2_154Sm_STAT3,0.0
IL246_Th2_159Tb_MAPKAPK2,0.0
IL246_Th2_164Dy_IkB,0.0
IL246_Th2_166Er_NFkB,0.0
IL246_Th2_168Er_pSTAT6,0.0
IL246_Treg_150Nd_STAT5,0.0
IL246_Treg_151Eu_p38,0.0
IL246_Baso_164Dy_IkB,0.0
IL246_Tregnaive_159Tb_MAPKAPK2,0.0
IL246_Tregnaive_164Dy_IkB,0.0
IL246_Baso_151Eu_p38,0.0
IL246_Baso_149Sm_CREB,0.0
IL246_Tregnaive_168Er_pSTAT6,0.0
