,Threshold,min FDP+
Fold_1,0.9500000000000001,0.6666666666666666
Fold_2,0.97,0.5
Fold_3,0.9600000000000001,0.5
Fold_4,0.98,0.3333333333333333
Fold_5,0.9600000000000001,1.0
Fold_6,0.98,0.5
Fold_7,0.97,0.5
Fold_8,0.98,0.5
Fold_9,0.98,1.0
Fold_10,0.97,0.5
Fold_11,0.9600000000000001,0.5
Fold_12,0.9500000000000001,1.0
Fold_13,0.9400000000000001,1.0
Fold_14,0.9600000000000001,1.0
Fold_15,0.9500000000000001,1.0
Fold_16,0.9600000000000001,0.5
Fold_17,0.9600000000000001,0.5
Fold_18,0.98,0.5
Fold_19,0.9400000000000001,1.0
Fold_20,0.9600000000000001,0.6666666666666666
Fold_21,0.9500000000000001,0.6666666666666666
Fold_22,0.97,0.3333333333333333
Fold_23,0.9500000000000001,0.3333333333333333
Fold_24,0.9500000000000001,0.6666666666666666
Fold_25,0.97,0.5
Fold_26,0.9600000000000001,0.3333333333333333
Fold_27,0.9600000000000001,0.5
Fold_28,0.97,0.5
Fold_29,0.9400000000000001,0.6666666666666666
Fold_30,1.0,1.3333333333333333
Fold_31,0.9500000000000001,1.0
Fold_32,0.98,0.3333333333333333
Fold_33,0.9600000000000001,0.5
Fold_34,0.9500000000000001,1.0
Fold_35,0.9500000000000001,1.0
Fold_36,0.98,0.5
Fold_37,0.97,0.5
Fold_38,0.9600000000000001,0.5
Fold_39,0.97,0.5
Fold_40,0.9600000000000001,0.3333333333333333
Fold_41,0.9500000000000001,1.0
Fold_42,0.97,1.0
Fold_43,0.98,1.0
Fold_44,0.9400000000000001,1.0
Fold_45,0.9400000000000001,1.0
Fold_46,0.9500000000000001,0.3333333333333333
Fold_47,1.0,1.3333333333333333
Fold_48,0.98,0.5
Fold_49,0.97,0.5
Fold_50,0.9500000000000001,1.0
Fold_51,0.9600000000000001,0.5
Fold_52,0.9400000000000001,1.0
Fold_53,0.9500000000000001,0.3333333333333333
Fold_54,0.97,1.0
Fold_55,0.97,0.3333333333333333
Fold_56,0.9600000000000001,0.5
Fold_57,0.9600000000000001,0.5
Fold_58,0.9600000000000001,0.6666666666666666
Fold_59,0.9500000000000001,0.5
Fold_60,0.9600000000000001,0.6666666666666666
Fold_61,0.9500000000000001,1.0
Fold_62,0.97,0.5
Fold_63,0.9500000000000001,0.3333333333333333
Fold_64,0.98,0.5
Fold_65,0.98,0.5
Fold_66,0.97,0.5
Fold_67,0.99,0.5
Fold_68,0.97,1.0
Fold_69,0.98,0.5
Fold_70,0.98,0.5
Fold_71,0.97,0.5
Fold_72,0.9500000000000001,0.5
Fold_73,0.99,1.0
Fold_74,1.0,1.3333333333333333
Fold_75,0.98,0.5
Fold_76,0.9500000000000001,0.6666666666666666
Fold_77,0.99,1.0
Fold_78,0.9500000000000001,0.6666666666666666
Fold_79,0.98,0.6666666666666666
Fold_80,0.97,1.0
Fold_81,0.97,0.5
Fold_82,0.9500000000000001,1.0
Fold_83,0.99,0.5
Fold_84,0.9600000000000001,0.3333333333333333
Fold_85,0.9400000000000001,1.0
Fold_86,0.9400000000000001,0.6666666666666666
Fold_87,0.99,0.5
Fold_88,0.9600000000000001,0.5
Fold_89,0.98,0.3333333333333333
Fold_90,0.98,1.0
Fold_91,0.98,0.5
Fold_92,0.97,0.5
Fold_93,0.99,0.5
Fold_94,0.98,1.0
Fold_95,0.9400000000000001,1.0
Fold_96,1.0,1.3333333333333333
Fold_97,0.98,0.5
Fold_98,0.98,0.5
Fold_99,0.9500000000000001,0.3333333333333333
Fold_100,0.99,0.3333333333333333
Fold_101,0.9600000000000001,1.0
Fold_102,1.0,1.3333333333333333
Fold_103,0.99,0.5
Fold_104,0.9600000000000001,1.0
Fold_105,0.9500000000000001,1.0
Fold_106,0.9500000000000001,0.6666666666666666
Fold_107,0.9500000000000001,1.0
Fold_108,0.9500000000000001,1.0
Fold_109,0.97,0.5
Fold_110,0.97,1.0
Fold_111,0.9500000000000001,0.6666666666666666
Fold_112,0.9500000000000001,0.6666666666666666
Fold_113,0.9600000000000001,0.5
Fold_114,0.93,1.0
Fold_115,0.98,0.5
Fold_116,0.9500000000000001,1.0
Fold_117,0.9500000000000001,0.3333333333333333
Fold_118,0.98,0.5
Fold_119,0.9400000000000001,1.0
Fold_120,0.9400000000000001,0.6666666666666666
Fold_121,0.9500000000000001,0.5
